0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,0,1,3,0,0,0,4,1,0,1,1,1,0,1,3,2,3,8,2,3,0,2,5,5,5,11,10,10,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,3,3,1,0,3,0,3,0,2,0,3,0,0,5,5,0,5,0,6,0,5,0,9,6,0,9,0,10,14,0,16,0,16,23,0,30,40,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,1,1,3,1,0,0,3,1,0,1,1,3,1,6,4,1,0,4,6,4,4,10,10,10,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,4,0,1,0,0,4,4,0,4,0,1,0,4,0,4,1,0,4,0,10,4,0,10,0,10,10,0,20,20,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,1,2,0,1,1,1,0,1,4,2,0,0,2,3,3,0,2,2,7,4,0,3,5,6,0,6,9,7,11,12,8,12,0,13,15,22,24,30,45,50,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,2,1,0,2,1,0,2,2,2,0,4,2,4,0,0,1,5,2,0,3,3,4,7,0,6,2,10,0,11,10,4,16,8,12,19,0,20,9,31,36,20,60,70,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,0,4,1,3,2,0,0,0,0,0,2,0,3,0,6,0,0,4,3,0,3,7,4,3,0,4,0,0,15,12,6,0,6,24,0,9,39,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,2,4,2,2,4,0,2,0,0,0,4,0,0,3,6,0,3,3,6,0,6,4,10,6,0,10,0,5,21,6,17,0,17,35,0,30,60,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,1,0,3,0,0,0,5,1,0,0,2,1,0,1,2,4,2,12,3,2,0,3,9,6,6,20,15,15,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,6,0,0,10,15
